SD_System,SD_Sub_System,SD_System_Name,SD_Subsystem_Name,discipline,TOTAL ITEM,TOTAL DONE,TOTAL PENDING,TOTAL PUNCH,TOTAL CLEAR PUNCH,TOTAL NOT CLEAR PUNCH,TOTAL HOLD POINT
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization,IN,195,61,0,131,38,93,34
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization,PI,24,13,0,61,21,40,28
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization,MES,5,2,0,38,0,38,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution,MES,1,1,0,6,0,6,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution,PI,12,10,0,24,18,6,3
1000,1000-02,Gas Preparation,Fuel Gas & Distribution,IN,176,39,0,119,26,93,11
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,MES,13,2,0,41,2,39,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,MER,9,0,0,0,0,0,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,EL,3,2,0,12,2,10,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,IN,351,128,0,116,51,65,107
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,PI,56,46,0,168,90,78,57
1000,1000-04,Gas Preparation,Gas Station,IN,66,21,0,0,0,0,21
120,120-01,Electrical Distribution Substation,6kV SWITCHBOARD SS-SWB2A/B-01,EL,185,63,0,1526,1075,451,2
120,120-02,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-01,EL,367,47,0,1995,1199,796,31
120,120-03,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-02,EL,337,2,0,1600,1098,502,44
120,120-04,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-03,EL,306,13,0,1141,773,368,42
120,120-05,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-04,EL,284,14,0,1174,791,383,32
120,120-06,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-05,EL,262,18,0,1167,804,363,11
120,120-07,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-ESWB3A/B-01,EL,158,0,0,491,298,193,134
120,120-08,Electrical Distribution Substation,Emergency Diesel Generator SS-DG-5701,EL,8,0,0,0,0,0,7
120,120-09,Electrical Distribution Substation,CR-UPS-01 for Instrument Supply 190/110 AC UPS,EL,29,14,0,85,11,74,0
120,120-09,Electrical Distribution Substation,CR-UPS-01 for Instrument Supply 190/110 AC UPS,IN,2,2,0,6,2,4,0
120,120-10,Electrical Distribution Substation,SS-CH-01 for Electrical Supply 110V DC,EL,24,5,0,167,46,121,0
120,120-11,Electrical Distribution Substation,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,EL,18,0,0,70,12,58,0
120,120-12,Electrical Distribution Substation,SS PDCS System,EL,10,2,0,15,3,12,2
120,120-13,Electrical Distribution Substation,Cathodic Protection System,EL,373,373,0,482,474,8,0
120,120-14,Electrical Distribution Substation,Electric Heat Tracing System,EL,3,0,0,0,0,0,3
120,120-15,Electrical Distribution Substation,Capacitor Bank,EL,5,5,0,42,18,24,0
120,120-16,Electrical Distribution Substation,MV Transformer,EL,12,12,0,50,50,0,0
120,120-17,Electrical Distribution Substation,LV Transformer,EL,15,15,0,104,104,0,0
120,120-18,Electrical Distribution Substation,E/I Cabinet,EL,16,16,0,54,44,10,0
120,120-18,Electrical Distribution Substation,E/I Cabinet,IN,16,16,0,12,12,0,0
2000,2000-01,Reforming,Pre Reforming,EL,2,2,0,12,0,12,0
2000,2000-01,Reforming,Pre Reforming,MES,2,2,0,10,0,10,0
2000,2000-01,Reforming,Pre Reforming,PI,8,8,0,19,9,10,1
2000,2000-01,Reforming,Pre Reforming,IN,92,17,0,18,2,16,11
2000,2000-02,Reforming,Primary Reforming,PI,9,6,0,25,11,14,1
2000,2000-02,Reforming,Primary Reforming,IN,873,150,0,570,48,522,77
2000,2000-02,Reforming,Primary Reforming,MES,8,0,0,0,0,0,0
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,PI,25,10,0,45,23,22,79
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,IN,363,87,0,187,53,134,50
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,MES,6,2,0,0,0,0,2
2000,2000-04,Reforming,Steam Generation & Superheated Steam,MES,11,2,0,40,0,40,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam,MER,2,0,0,12,0,12,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam,PI,24,21,0,58,23,35,17
2000,2000-04,Reforming,Steam Generation & Superheated Steam,IN,231,75,0,205,26,179,45
2000,2000-05,Reforming,Gas Cooling and Separation,MES,7,5,0,72,20,52,0
2000,2000-05,Reforming,Gas Cooling and Separation,IN,229,95,0,125,86,39,86
2000,2000-05,Reforming,Gas Cooling and Separation,PI,38,30,0,129,63,66,15
2000,2000-05,Reforming,Gas Cooling and Separation,MER,4,0,0,6,0,6,0
2000,2000-06,Reforming,Nitrogen Circuit,PI,6,6,0,19,7,12,0
2000,2000-06,Reforming,Nitrogen Circuit,IN,114,17,0,96,4,92,13
2000,2000-06,Reforming,Nitrogen Circuit,MER,1,0,0,0,0,0,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,MES,5,2,0,0,0,0,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,IN,829,35,0,430,7,423,21
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,PI,36,32,0,66,25,41,12
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,MER,3,0,0,8,0,8,0
3000,3000-02,Compression and Synthesis,Methanol Synthesis,IN,154,49,0,53,25,28,44
3000,3000-02,Compression and Synthesis,Methanol Synthesis,PI,39,19,0,58,9,49,45
3000,3000-02,Compression and Synthesis,Methanol Synthesis,MES,11,3,0,19,0,19,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,MES,7,4,0,30,0,30,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,PI,32,19,0,104,35,69,8
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,IN,278,112,0,109,55,54,99
3000,3000-04,Compression and Synthesis,Hydrogen System,MES,2,2,0,20,0,20,0
3000,3000-04,Compression and Synthesis,Hydrogen System,PI,5,5,0,12,6,6,2
3000,3000-04,Compression and Synthesis,Hydrogen System,IN,176,10,0,305,5,300,5
3000,3000-04,Compression and Synthesis,Hydrogen System,MER,1,0,0,0,0,0,0
4000,4000-01,Utility,Nitrogen,PI,20,20,0,47,28,19,64
4000,4000-01,Utility,Nitrogen,IN,14,14,0,0,0,0,6
4000,4000-02,Utility,HHP & HP & LP Steam,MES,2,2,0,10,0,10,0
4000,4000-02,Utility,HHP & HP & LP Steam,IN,245,75,0,128,47,81,35
4000,4000-02,Utility,HHP & HP & LP Steam,PI,63,37,0,207,91,116,74
4000,4000-03,Utility,MP Steam,MES,1,1,0,5,0,5,0
4000,4000-03,Utility,MP Steam,IN,56,20,0,32,17,15,3
4000,4000-03,Utility,MP Steam,PI,5,5,0,38,23,15,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,MES,5,4,0,6,0,6,3
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,MER,6,0,0,0,0,0,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,EL,1,1,0,6,0,6,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,PI,47,35,0,159,101,58,19
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,IN,559,389,0,244,17,227,384
4000,4000-05,Utility,Blow Down,PI,24,15,0,38,18,20,13
4000,4000-05,Utility,Blow Down,MES,4,3,0,14,0,14,0
4000,4000-05,Utility,Blow Down,IN,17,4,0,6,3,3,4
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,MES,15,2,0,4,0,4,5
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,PI,66,37,0,161,80,81,167
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,MER,12,0,0,18,0,18,0
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,IN,465,111,0,35,14,21,107
4000,4000-07,Utility,Plant Air,IN,2,2,0,0,0,0,2
4000,4000-07,Utility,Plant Air,PI,10,10,0,17,4,13,30
4000,4000-08,Utility,Cooling Water,MES,5,5,0,0,0,0,5
4000,4000-08,Utility,Cooling Water,MER,8,0,0,8,0,8,0
4000,4000-08,Utility,Cooling Water,PI,290,77,0,586,316,270,37
4000,4000-08,Utility,Cooling Water,IN,745,473,0,256,20,236,533
4000,4000-08,Utility,Cooling Water,EL,6,2,0,12,0,12,0
4000,4000-09,Utility,Oily Water Treatment,IN,28,26,0,0,0,0,26
4000,4000-09,Utility,Oily Water Treatment,PI,225,110,0,130,17,113,4
4000,4000-09,Utility,Oily Water Treatment,MER,3,0,0,3,0,3,0
4000,4000-10,Utility,Sanitary Water Collection,IN,12,4,0,0,0,0,4
4000,4000-10,Utility,Sanitary Water Collection,PI,14,6,0,5,1,4,2
4000,4000-10,Utility,Sanitary Water Collection,MER,1,0,0,6,0,6,0
4000,4000-11,Utility,Instrument Air,PI,13,11,0,17,8,9,0
4000,4000-11,Utility,Instrument Air,IN,78,78,0,70,23,47,18
4000,4000-12,Utility,COC Water and Lab Chemical Sump,MER,4,0,0,8,0,8,0
4000,4000-12,Utility,COC Water and Lab Chemical Sump,IN,25,20,0,4,2,2,20
4000,4000-12,Utility,COC Water and Lab Chemical Sump,PI,22,2,0,7,3,4,14
4000,4000-13,Utility,Slope Close Drain,MER,1,0,0,0,0,0,0
4000,4000-13,Utility,Slope Close Drain,EL,1,1,0,6,0,6,0
4000,4000-13,Utility,Slope Close Drain,PI,29,17,0,37,18,19,3
4000,4000-14,Utility,Fire Water,IN,33,0,0,0,0,0,0
4000,4000-14,Utility,Fire Water,MES,1,0,0,0,0,0,0
4000,4000-14,Utility,Fire Water,PI,127,50,0,313,98,215,2536
4000,4000-15,Utility,Potable & Service Water,PI,61,30,0,102,41,61,29
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,MER,8,0,0,17,0,17,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,MES,17,7,0,69,11,58,5
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,IN,416,185,0,455,315,140,147
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,PI,71,57,0,224,126,98,10
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,MES,8,5,0,84,42,42,1
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,MER,4,0,0,0,0,0,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,EL,2,2,0,12,0,12,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,PI,46,36,0,134,61,73,9
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,IN,465,308,0,425,339,86,287
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,PI,46,39,0,138,89,49,13
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,MES,5,5,0,44,11,33,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,IN,259,115,0,422,325,97,78
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,MER,6,0,0,10,0,10,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,EL,2,2,0,12,0,12,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,MES,6,2,0,27,2,25,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,PI,30,16,0,123,58,65,32
5000,5000-04,Distillation & Methanol Product,Methanol Product,MER,4,0,0,0,0,0,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,EL,2,2,0,12,0,12,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,IN,213,58,0,108,90,18,45
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,MES,2,0,0,0,0,0,1
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,MER,2,0,0,12,0,12,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,IN,63,21,0,19,16,3,20
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,PI,10,6,0,29,16,13,2
7000,7000-01,Flare,Flare System (In Site),IN,145,23,0,43,18,25,17
7000,7000-01,Flare,Flare System (In Site),MER,2,0,0,0,0,0,0
7000,7000-01,Flare,Flare System (In Site),MES,2,2,0,8,0,8,0
7000,7000-01,Flare,Flare System (In Site),PI,49,22,0,111,46,65,77
BLD,BLD-01,Building,Substation,PI,4,4,0,6,3,3,9
BLD,BLD-01,Building,Substation,CV,14,14,0,63,6,57,0
BLD,BLD-02,Building,Control Building,CV,8,8,0,0,0,0,0
BLD,BLD-02,Building,Control Building,PI,1,1,0,6,5,1,1
BLD,BLD-03,Building,Laboratory,CV,14,0,0,0,0,0,0
BLD,BLD-04,Building,Security Building,CV,14,14,0,0,0,0,0
BLD,BLD-05,Building,Diesel Room,CV,14,0,0,0,0,0,0
BLD,BLD-06,Building,Warehouse Building,PI,3,0,0,0,0,0,0
BLD,BLD-06,Building,Warehouse Building,CV,14,14,0,31,3,28,0
BLD,BLD-07,Building,Analyzer House,CV,8,8,0,19,1,18,0
DCS,DCS-01,Distributed Control System,Panels & Marshaling Cabinets,IN,2570,1161,0,1902,989,913,805
ES,ES-01,Earthing System,Earthing & Roof Lightning System for Substation,EL,282,282,0,2191,2190,1,0
ES,ES-02,Earthing System,Earthing & Roof Lightning System for Control Building,EL,189,187,0,417,417,0,0
ES,ES-03,Earthing System,Earthing & Roof Lightning System for Laboratory & Yard Office,EL,33,33,0,18,13,5,0
ES,ES-04,Earthing System,Earthing & Roof Lightning System for Analyzer House,EL,11,11,0,11,11,0,0
ES,ES-05,Earthing System,Earthing & Roof Lightning System for Warehouse,EL,22,22,0,45,45,0,0
ES,ES-06,Earthing System,Earthing System for Area-02,EL,696,0,0,0,0,0,0
ES,ES-07,Earthing System,Earthing System for Area-03,EL,379,0,0,0,0,0,0
ES,ES-08,Earthing System,Earthing System for Area-04,EL,461,0,0,0,0,0,0
ES,ES-09,Earthing System,Earthing System for Area-05,EL,503,0,0,0,0,0,0
ES,ES-10,Earthing System,Earthing System for Area-06,EL,394,0,0,0,0,0,0
ES,ES-11,Earthing System,Earthing System for Area-07,EL,484,484,0,507,507,0,0
FGS,FGS-01,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1001,IN,95,6,0,0,0,0,6
FGS,FGS-02,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1002,IN,143,40,0,8,0,8,40
FGS,FGS-03,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1003,IN,151,20,0,0,0,0,20
FGS,FGS-04,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1004,IN,173,24,0,4,1,3,24
FGS,FGS-05,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1005,IN,130,10,0,0,0,0,10
FGS,FGS-06,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1006,IN,30,0,0,0,0,0,0
FGS,FGS-07,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1007,IN,34,0,0,0,0,0,0
FGS,FGS-08,Fire and Gas Detection,Fire & Gas Detection for Substation,EL,95,66,0,8,0,8,0
FGS,FGS-08,Fire and Gas Detection,Fire & Gas Detection for Substation,IN,2,0,0,0,0,0,0
FGS,FGS-09,Fire and Gas Detection,Fire & Gas Detection for Control Building,IN,3,0,0,0,0,0,0
FGS,FGS-09,Fire and Gas Detection,Fire & Gas Detection for Control Building,EL,92,59,0,4,0,4,0
FGS,FGS-10,Fire and Gas Detection,Fire & Gas Detection for Laboratory,IN,2,0,0,0,0,0,0
FGS,FGS-10,Fire and Gas Detection,Fire & Gas Detection for Laboratory,EL,50,0,0,0,0,0,0
HVAC,HVAC-01,HVAC System,HVAC for Substation,EL,2,0,0,0,0,0,2
HVAC,HVAC-02,HVAC System,HVAC for Control Building,EL,3,0,0,0,0,0,3
HVAC,HVAC-03,HVAC System,HVAC for Laboratory & Yard Office,EL,1,0,0,0,0,0,1
HVAC,HVAC-04,HVAC System,HVAC for Analyzer House,EL,1,0,0,0,0,0,1
LS,LS-01,Lighting System,SS-MLP-01 for Normal Lighting System,EL,100,6,0,87,47,40,94
LS,LS-02,Lighting System,SS-EMLP-01 for Emergency Lighting System,EL,58,4,0,61,38,23,54
LS,LS-03,Lighting System,Lighting System for Substation,EL,516,516,0,1707,1699,8,0
LS,LS-04,Lighting System,Lighting System for Control Building,EL,287,0,0,57,0,57,0
LS,LS-05,Lighting System,Lighting System for Laboratory & Yard Office,EL,315,0,0,0,0,0,0
LS,LS-06,Lighting System,Lighting System for Street,EL,73,0,0,26,11,15,3
LS,LS-07,Lighting System,Lighting System for Area-02,EL,1075,0,0,1,0,1,0
LS,LS-08,Lighting System,Lighting System for Area-03,EL,440,0,0,192,108,84,0
LS,LS-09,Lighting System,Lighting System for Area-04,EL,326,0,0,309,171,138,0
LS,LS-10,Lighting System,Lighting System for Area-05,EL,706,0,0,268,0,268,0
LS,LS-11,Lighting System,Lighting System for Area-06,EL,593,0,0,362,217,145,0
LS,LS-12,Lighting System,Lighting System for Area-07,EL,419,0,0,362,196,166,0
LS,LS-14,Lighting System,Lighting System for Analyzer House,EL,64,64,0,182,145,37,0
NO SUBS.,NO SUBS.,UNKNOW,UNKNOW_SUBSYSTEM,EL,13,0,0,0,0,0,0
NO SUBS.,NO SUBS.,UNKNOW,UNKNOW_SUBSYSTEM,IN,78,0,0,24,0,24,0
NO SUBS.,NO SUBS.,UNKNOW,UNKNOW_SUBSYSTEM,PI,5,0,0,0,0,0,0
TEL,TEL-01,Telecom Systems,Telecom System for Area-01,EL,24,0,0,4,0,4,0
TEL,TEL-02,Telecom Systems,Telecom System for Area-02,EL,61,0,0,4,0,4,0
TEL,TEL-03,Telecom Systems,Telecom System for Area-03,EL,39,0,0,0,0,0,0
TEL,TEL-04,Telecom Systems,Telecom System for Area-04,EL,37,0,0,0,0,0,0
TEL,TEL-05,Telecom Systems,Telecom System for Area-05,EL,71,0,0,0,0,0,0
TEL,TEL-06,Telecom Systems,Telecom System for Area-06,EL,46,0,0,10,4,6,0
TEL,TEL-07,Telecom Systems,Telecom System for Area-07,EL,43,14,0,129,75,54,0
TEL,TEL-08,Telecom Systems,Telecom System for Substation,EL,30,30,0,39,24,15,0
TEL,TEL-09,Telecom Systems,Telecom System for Control Building,EL,103,0,0,10,0,10,5
TEL,TEL-09,Telecom Systems,Telecom System for Control Building,IN,1,1,0,7,5,2,0
TEL,TEL-10,Telecom Systems,Telecom System for Laboratory,EL,89,0,0,0,0,0,0
TEL,TEL-11,Telecom Systems,CCTV,EL,57,0,0,0,0,0,57
TEL,TEL-12,Telecom Systems,Telecom System for Analyzer House,EL,8,8,0,7,0,7,0
